54 67,64 60,58 69,41 94,4 50,13 40,44 35,45 21,25 38,37 84,22 60,82 7,62 32,54 62,83 69,83 46,71 71,7 64,18 54,24 42,2 99,71 44,87 76,74 78,68 58,25 62,18 40,41 26,58 35,91 38,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
2 99,41 94,37 84,54 62,54 67,58 69,62 32,58 35,71 44,71 71,87 76,74 78,83 69,64 60,68 58,83 46,91 38,82 7,45 21,41 26,44 35,25 38,24 42,18 40,13 40,4 50,18 54,25 62,22 60,7 64,
