25 62,18 40,22 60,13 40,68 58,83 46,45 21,41 26,58 69,62 32,54 62,91 38,44 35,4 50,2 99,41 94,18 54,37 84,74 78,54 67,64 60,71 44,58 35,87 76,82 7,25 38,7 64,24 42,71 71,83 69,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
71 44,83 46,91 38,82 7,83 69,71 71,74 78,87 76,68 58,64 60,54 62,54 67,58 69,37 84,41 94,2 99,25 62,22 60,24 42,25 38,18 40,13 40,4 50,7 64,18 54,62 32,44 35,41 26,45 21,58 35,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
83 69,74 78,71 71,58 69,68 58,54 67,64 60,62 32,58 35,82 7,45 21,41 26,44 35,25 38,24 42,13 40,18 40,18 54,25 62,22 60,4 50,7 64,2 99,37 84,41 94,54 62,71 44,91 38,83 46,87 76,
