44 35,62 32,82 7,71 71,41 26,71 44,25 38,22 60,18 54,2 99,41 94,37 84,83 46,91 38,68 58,7 64,13 40,64 60,4 50,25 62,45 21,18 40,58 69,54 62,58 35,74 78,87 76,54 67,83 69,24 42,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
4 50,24 42,25 38,18 40,13 40,22 60,18 54,25 62,54 62,58 69,54 67,71 71,74 78,83 69,87 76,83 46,71 44,44 35,41 26,45 21,58 35,62 32,82 7,91 38,68 58,64 60,37 84,41 94,2 99,7 64,
41 94,37 84,54 67,64 60,68 58,54 62,58 69,71 71,74 78,87 76,83 69,91 38,82 7,58 35,83 46,71 44,62 32,41 26,45 21,44 35,24 42,25 38,18 40,18 54,13 40,4 50,25 62,22 60,7 64,2 99,
