18 40,62 32,45 21,58 69,54 62,71 71,54 67,64 60,87 76,37 84,22 60,7 64,41 26,18 54,41 94,91 38,83 46,68 58,4 50,74 78,71 44,58 35,82 7,24 42,13 40,25 62,44 35,83 69,2 99,25 38,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
54 62,54 67,68 58,71 71,74 78,58 69,64 60,71 44,83 46,87 76,83 69,91 38,82 7,45 21,41 26,44 35,58 35,62 32,25 38,24 42,18 40,13 40,4 50,7 64,25 62,18 54,22 60,2 99,37 84,41 94,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
22 60,25 62,18 54,7 64,4 50,13 40,25 38,24 42,18 40,41 26,44 35,45 21,82 7,62 32,58 35,71 44,68 58,64 60,71 71,74 78,83 69,87 76,83 46,91 38,58 69,54 62,54 67,37 84,41 94,2 99,
